1;абхазский
2;Афар
3;африкаанс
4;Акан
5;албанский
6;амхарский
7;арабский
8;Арагонский
9;Армянский
11;Аварик
12;авестийский
13;аймара
14;Азербайджанский
15;Бамбара
16;башкирский
17;баскский
18;белорусский
19;бенгальский
20;Бислама
21;боснийский
22;бретонский
23;болгарский
24;бирманский
25;каталонский, валенсийский
26;Чаморро
27;чеченский
28;Чичева, Чева, Ньянджа
29;Китайский
30;церковнославянский, старославянский, старославянский
31;чувашский
32;Корнуолл
33;корсиканский
34;Кри
35;хорватский
36;Чешский
37;датский
38;Дивехи, Дивехи, Мальдивская
39;голландский, фламандский
40;Дзонгка
41;Английский
42;эсперанто
43;эстонский
44;Овца
45;Фарерский
46;Фиджийский
47;финский
48;Французский
49;Западно-фризский
50;Фула
51;гэльский, шотландский гэльский
52;галисийский
53;Ганда
54;грузинский
55;Немецкий
56;Греческий, современный (1453–)
57;Калааллисут, гренландский
58;гуарани
59;Гуджарати
60;гаитянский, гаитянский креольский
61;хауса
62;иврит
63;гереро
64;хинди
65;Хири Моту
66;Венгерский
68;Я делаю
69;игбо
70;индонезийский
71;Interlingua (Международная ассоциация вспомогательных языков)
72;интерлингв, западный
73;инуктитут
74;Инупиак
75;ирландский
76;итальянский
77;Японский
78;яванский
79;каннада
80;Канури
81;Кашмири
82;казахский
83;Центральный кхмерский
84;Кикуйю, Гикуйю
85;Киньярванда
86;киргизы, киргизы
87;Коми
88;Конго
89;Корейский
90;Куаньяма, Кваньяма
91;курдский
92;лаосский
93;латинский
94;Латышский
95;Лимбургский, лимбургский, лимбургский
96;лингала
97;Литовский
98;Люба-Катанга
99;Люксембургский, Летзебургский
100;македонский
101;малагасийский
102;малайский
103;малаялам
104;Мальтийский
105;Мэнкс
106;маори
107;маратхи
108;маршалловский
109;монгольский
110;Науру
111;Навахо, Навахо
112;Северный ндебеле
113;Южный ндебеле
114;Ндонга
115;непальский
116;Норвежский
117;Норвежский букмол
118;Норвежский нюнорск
119;Сычуань И, Нуосу
120;окситанский
121;оджибва
123;оромо
124;осетин, осетин
125;пали
126;пушту, пушту
127;персидский
128;польский
129;португальский
130;пенджаби, панджаби
131;кечуа
132;румынский, молдавский, молдавский
133;ретороманский
134;Рунди
135;Русский
136;северные саамы
137;самоанский
138;Санго
139;санскрит
140;Сардинский
141;сербский
142;Шона
143;синдхи
144;сингальский, сингальский
145;словацкий
146;словенский
147;сомалийский
148;Южный сото
149;испанский, кастильский
150;Суданский
151;суахили
152;Свати
153;Шведский
154;тагальский
155;таитянский
156;таджикский
157;тамильский
158;татарин
159;телугу
160;Тайский
161;тибетский
162;тигринья
163;Тонга (острова Тонга)
164;Цонга
165;Тсвана
166;турецкий
167;туркменский
168;Тви
169;уйгурский, уйгурский
170;украинец
171;урду
172;узбекский
173;Венда
174;вьетнамский
175;Волапюк
176;валлонский
177;валлийский
178;волоф
179;коса
180;идиш
181;йоруба
182;Чжуан, Чуан
183;Зулу
